category,product,weight_g,price_eur,clubcard_deal,eur_per_kg,kcal_per100g,protein_per100g,fat_per100g,carb_per100g,fibre_per100g,status,weekly_amount,weekly_cost_eur
protein,Chicken Boneless Thighs Skinless (Tesco Irish),420,,3 for €10 Clubcard,7.94,134,19.5,6.2,0.0,0.0,SELECTED,~10 packs,33.50
carb,Red Lentil Fusilli Pasta (Tesco High Protein),250,1.50,,6.00,186,12.3,0.7,31.1,3.2,SELECTED,3 bags,4.50
green,Broccoli,~350,1.50,,,34,2.8,0.4,7.0,2.6,SELECTED,2-3 heads,3.50
fat,Eggs (large free range dozen),12,3.00,,,155,12.6,10.6,1.1,0.0,SELECTED,1 box,3.00
fuel,Bananas,~5,1.00,,,89,1.1,0.3,22.8,2.6,SELECTED,5 bananas,1.00
TOTAL,,,,,,,,,,,,WEEKLY,~45.50
---REJECTED OPTIONS---,,,,,,,,,,,,,
protein,Turkey Breast Steaks (McCagheys),460,4.99,NOT in 3-for-€10,10.85,106,24.0,0.8,0.0,0.0,REJECTED — lean but no fat contribution and no deal,,
protein,Beef Mince 10% Fat (Tesco Irish),750,8.00,,10.67,168,20.4,9.7,4.5,0.0,REJECTED — needs second protein source for lean meals,,
protein,Beef Mince 5% Fat (Tesco Irish),750,10.50,€9.50 Clubcard,12.67,127,22.0,4.2,0.4,0.0,REJECTED — expensive for marginal fat reduction,,
protein,Beef Mince 3% Fat (Tesco Irish),750,11.50,€10.50 Clubcard,14.00,113,21.8,2.7,0.4,0.0,REJECTED — most expensive and turkey breast is leaner,,
carb,Bulgur Wheat (Tesco Wholefoods),500,1.49,3-for-2 Clubcard,2.98,83,3.1,0.2,18.6,3.1,REJECTED — lentil pasta has 4x the protein per 100g cooked,,
carb,Baby Potatoes (Tesco),1000,1.39,,1.39,86,1.7,0.1,20.0,1.5,REJECTED — high GI (78-82) and very low protein,,
